raceId,year,circuitId,name,date,time,quali_date,quali_time,sprint_date,sprint_time,lat_x,lng_x,race_temp,race_precip,race_humidity,quali_temp,quali_precip,quali_humidity,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,race_condition_wiki,quali_condition_clean,circuitRef,location,country,alt,qualifyId,driverId,constructorId,quali_position,q1,q2,q3,resultId_x,grid_sprint,positionText_sprint,positionOrder_sprint,points_sprint,laps_sprint,milliseconds_sprint,fastestLap_sprint,fastestLapTime_sprint,status_sprint,resultId_y,grid,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,status,driverStandingsId,points_drivers,position_drivers,wins_drivers,constructorStandingsId,points_constructors,position_constructors,wins_constructors,constructorResultsId,points_constructor_ind_races,driverRef,number,dob,nationality_drivers,constructorRef,nationality_constructors
77,2005,20,European Grand Prix,2005-05-29,14:00:00,,,,,50.3356,6.9475,24.33333333333333,0.0,52.41,28.96666666666667,0.0,42.70666666666667,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,1151,18,16,13,1:32.594,,,,,,,,,,,,,1264.0,13.0,10,10.0,0.0,59.0,5602434.0,20.0,12.0,1:31.955,201.542,Finished,70926.0,0.0,19.0,0.0,28010.0,0.0,9.0,0.0,634.0,0.0,button,22.0,1980-01-19,UK,bar,UK
77,2005,20,European Grand Prix,2005-05-29,14:00:00,,,,,50.3356,6.9475,24.33333333333333,0.0,52.41,28.96666666666667,0.0,42.70666666666667,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,1152,24,9,14,1:32.642,,,,,,,,,,,,,1263.0,14.0,9,9.0,0.0,59.0,5578177.0,43.0,13.0,1:31.971,201.506,Finished,70939.0,1.0,17.0,0.0,28005.0,19.0,6.0,0.0,631.0,5.0,liuzzi,,1980-08-06,Italy,red_bull,Austria
77,2005,20,European Grand Prix,2005-05-29,14:00:00,,,,,50.3356,6.9475,24.33333333333333,0.0,52.41,28.96666666666667,0.0,42.70666666666667,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,1153,35,15,15,1:32.891,,,,,,,,,,,,,1267.0,15.0,13,13.0,0.0,58.0,,41.0,15.0,1:32.583,200.174,+1 Lap,70928.0,5.0,13.0,0.0,28009.0,7.0,7.0,0.0,635.0,0.0,villeneuve,,1971-04-09,Canada,sauber,Switzerland
77,2005,20,European Grand Prix,2005-05-29,14:00:00,,,,,50.3356,6.9475,24.33333333333333,0.0,52.41,28.96666666666667,0.0,42.70666666666667,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,1154,11,16,16,1:32.926,,,,,,,,,,,,,1266.0,16.0,12,12.0,0.0,58.0,,26.0,11.0,1:31.889,201.686,+1 Lap,70929.0,0.0,22.0,0.0,28010.0,0.0,9.0,0.0,634.0,0.0,sato,,1977-01-28,Japan,bar,UK
77,2005,20,European Grand Prix,2005-05-29,14:00:00,,,,,50.3356,6.9475,24.33333333333333,0.0,52.41,28.96666666666667,0.0,42.70666666666667,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,1155,33,17,17,1:35.047,,,,,,,,,,,,,1269.0,17.0,15,15.0,0.0,58.0,,39.0,17.0,1:33.425,198.37,+1 Lap,70931.0,0.0,18.0,0.0,28011.0,0.0,8.0,0.0,636.0,0.0,monteiro,,1976-07-24,Portugal,jordan,Ireland
77,2005,20,European Grand Prix,2005-05-29,14:00:00,,,,,50.3356,6.9475,24.33333333333333,0.0,52.41,28.96666666666667,0.0,42.70666666666667,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,1156,40,18,18,1:35.954,,,,,,,,,,,,,1272.0,18.0,18,18.0,0.0,56.0,,18.0,19.0,1:35.536,193.987,+3 Laps,70932.0,0.0,21.0,0.0,28012.0,0.0,10.0,0.0,637.0,0.0,friesacher,,1980-09-26,Austria,minardi,Italy
77,2005,20,European Grand Prix,2005-05-29,14:00:00,,,,,50.3356,6.9475,24.33333333333333,0.0,52.41,28.96666666666667,0.0,42.70666666666667,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,1157,39,17,19,1:36.192,,,,,,,,,,,,,1270.0,19.0,16,16.0,0.0,58.0,,21.0,16.0,1:33.292,198.653,+1 Lap,70930.0,0.0,20.0,0.0,28011.0,0.0,8.0,0.0,636.0,0.0,karthikeyan,,1977-01-14,India,jordan,Ireland
77,2005,20,European Grand Prix,2005-05-29,14:00:00,,,,,50.3356,6.9475,24.33333333333333,0.0,52.41,28.96666666666667,0.0,42.70666666666667,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,1158,27,18,20,1:36.239,,,,,,,,,,,,,1271.0,20.0,17,17.0,0.0,57.0,,18.0,18.0,1:35.047,194.985,+2 Laps,70935.0,0.0,23.0,0.0,28012.0,0.0,10.0,0.0,637.0,0.0,albers,,1979-04-16,Netherlands,minardi,Italy
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4201,30,6,1,1:28.351,,,,,,,,,,,,,1635.0,1.0,1,1.0,10.0,60.0,5555101.0,7.0,1.0,1:29.468,207.144,Finished,12532.0,60.0,1.0,6.0,6197.0,106.0,1.0,6.0,818.0,18.0,michael_schumacher,,1969-01-03,Germany,ferrari,Italy
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4202,11,16,2,1:28.986,,,,,,,,,,,,,1650.0,2.0,R,16.0,0.0,47.0,,11.0,2.0,1:30.004,205.91,Engine,12540.0,8.0,8.0,0.0,6200.0,46.0,3.0,0.0,819.0,6.0,sato,,1977-01-28,Japan,bar,UK
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4203,15,4,3,1:29.135,,,,,,,,,,,,,1638.0,3.0,4,4.0,5.0,60.0,5608774.0,30.0,6.0,1:31.131,203.364,Finished,12538.0,36.0,4.0,1.0,6198.0,61.0,2.0,1.0,820.0,9.0,trulli,,1974-07-13,Italy,renault,France
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4204,8,1,4,1:29.137,,,,,,,,,,,,,1652.0,4.0,R,18.0,0.0,9.0,,2.0,9.0,1:31.670,202.168,Engine,12551.0,1.0,16.0,0.0,6201.0,5.0,6.0,0.0,827.0,0.0,raikkonen,7.0,1979-10-17,Finland,mclaren,UK
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4205,18,16,5,1:29.245,,,,,,,,,,,,,1637.0,5.0,3,3.0,6.0,60.0,5577634.0,13.0,4.0,1:30.457,204.879,Finished,12537.0,38.0,3.0,0.0,6200.0,46.0,3.0,0.0,819.0,6.0,button,22.0,1980-01-19,UK,bar,UK
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4206,4,4,6,1:29.313,,,,,,,,,,,,,1639.0,6.0,5,5.0,4.0,60.0,5616088.0,29.0,5.0,1:31.065,203.511,Finished,12534.0,25.0,5.0,0.0,6198.0,61.0,2.0,1.0,820.0,9.0,alonso,14.0,1981-07-29,Spain,renault,France
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4207,22,6,7,1:29.353,,,,,,,,,,,,,1636.0,7.0,2,2.0,8.0,60.0,5573090.0,14.0,3.0,1:30.101,205.689,Finished,12533.0,46.0,2.0,0.0,6197.0,106.0,1.0,6.0,818.0,18.0,barrichello,,1972-05-23,Brazil,ferrari,Italy
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4208,31,3,8,1:29.354,,,,,,,,,,,,,1642.0,8.0,8,8.0,1.0,59.0,,43.0,8.0,1:31.424,202.712,+1 Lap,12536.0,24.0,6.0,0.0,6199.0,36.0,4.0,0.0,823.0,1.0,montoya,,1975-09-20,Columbia,williams,UK
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4209,23,3,9,1:29.459,,,,,,,,,,,,,1653.0,9.0,R,19.0,0.0,0.0,,,,,,Collision,12535.0,12.0,7.0,0.0,6199.0,36.0,4.0,0.0,823.0,1.0,ralf_schumacher,,1975-06-30,Germany,williams,UK
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4210,44,7,10,1:29.697,,,,,,,,,,,,,1645.0,10.0,11,11.0,0.0,59.0,,12.0,13.0,1:32.506,200.341,+1 Lap,12544.0,1.0,15.0,0.0,6204.0,4.0,7.0,0.0,825.0,0.0,panis,,1966-09-02,France,toyota,Japan
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4211,43,7,11,1:29.706,,,,,,,,,,,,,1654.0,11.0,R,20.0,0.0,0.0,,,,,,Collision,12543.0,3.0,12.0,0.0,6204.0,4.0,7.0,0.0,825.0,0.0,matta,,1973-09-19,Brazil,toyota,Japan
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4212,32,19,12,1:31.431,,,,,,,,,,,,,1646.0,12.0,12,12.0,0.0,59.0,,14.0,16.0,1:32.804,199.698,+1 Lap,12542.0,0.0,18.0,0.0,6203.0,3.0,8.0,0.0,822.0,2.0,klien,,1983-02-07,Austria,jaguar,UK
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4213,2,17,13,1:31.604,,,,,,,,,,,,,1644.0,13.0,10,10.0,0.0,59.0,,55.0,11.0,1:32.121,201.178,+1 Lap,12550.0,2.0,14.0,0.0,6205.0,2.0,9.0,0.0,824.0,0.0,heidfeld,,1977-05-10,Germany,jordan,Ireland
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4214,17,19,14,1:31.797,,,,,,,,,,,,,1641.0,14.0,7,7.0,2.0,60.0,5631307.0,37.0,10.0,1:31.893,201.678,Finished,12549.0,3.0,13.0,0.0,6203.0,3.0,8.0,0.0,822.0,2.0,webber,,1976-08-27,Australia,jaguar,UK
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4215,45,17,15,1:31.979,,,,,,,,,,,,,1647.0,15.0,13,13.0,0.0,58.0,,27.0,15.0,1:32.772,199.767,+2 Laps,12545.0,0.0,19.0,0.0,6205.0,2.0,9.0,0.0,824.0,0.0,pantano,,1979-02-04,Italy,jordan,Ireland
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4216,13,15,16,1:31.982,,,,,,,,,,,,,1643.0,16.0,9,9.0,0.0,59.0,,37.0,14.0,1:32.729,199.859,+1 Lap,12546.0,5.0,9.0,0.0,6202.0,10.0,5.0,0.0,821.0,3.0,massa,19.0,1981-04-25,Brazil,sauber,Switzerland
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4217,47,18,17,1:34.398,,,,,,,,,,,,,1649.0,17.0,15,15.0,0.0,57.0,,46.0,17.0,1:34.666,195.77,+3 Laps,12548.0,0.0,17.0,0.0,6206.0,0.0,10.0,0.0,826.0,0.0,baumgartner,,1981-01-01,Hungary,minardi,Italy
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4218,14,1,18,,,,,,,,,,,,,,1651.0,18.0,R,17.0,0.0,25.0,,14.0,12.0,1:32.337,200.708,Engine,12539.0,4.0,11.0,0.0,6201.0,5.0,6.0,0.0,827.0,0.0,coulthard,,1971-03-27,UK,mclaren,UK
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4219,21,15,19,,,,,,,,,,,,,,1640.0,19.0,6,6.0,3.0,60.0,5628549.0,23.0,7.0,1:31.413,202.737,Finished,12541.0,5.0,10.0,0.0,6202.0,10.0,5.0,0.0,821.0,3.0,fisichella,,1973-01-14,Italy,sauber,Switzerland
96,2004,20,European Grand Prix,2004-05-30,,,,,,50.3356,6.9475,15.7,0.0,48.05,13.9,0.0,49.31,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,4220,46,18,20,,,,,,,,,,,,,,1648.0,20.0,14,14.0,0.0,57.0,,7.0,18.0,1:35.555,193.949,+3 Laps,12547.0,0.0,20.0,0.0,6206.0,0.0,10.0,0.0,826.0,0.0,bruni,,1981-05-30,Italy,minardi,Italy
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3921,8,1,1,1:31.523,,,,,,,,,,,,,2054.0,1.0,R,20.0,0.0,25.0,,,,,,Engine,12252.0,51.0,2.0,1.0,6058.0,76.0,3.0,2.0,1026.0,0.0,raikkonen,7.0,1979-10-17,Finland,mclaren,UK
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3922,30,6,2,1:31.555,,,,,,,,,,,,,2039.0,2.0,5,5.0,4.0,60.0,5749784.0,,,,,Finished,12253.0,58.0,1.0,4.0,6060.0,95.0,1.0,4.0,1019.0,10.0,michael_schumacher,,1969-01-03,Germany,ferrari,Italy
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3923,23,3,3,1:31.619,,,,,,,,,,,,,2035.0,3.0,1,1.0,10.0,60.0,5683622.0,,,,,Finished,12257.0,43.0,3.0,1.0,6059.0,82.0,2.0,2.0,1018.0,18.0,ralf_schumacher,,1975-06-30,Germany,williams,UK
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3924,31,3,4,1:31.765,,,,,,,,,,,,,2036.0,4.0,2,2.0,8.0,60.0,5700443.0,,,,,Finished,12251.0,39.0,4.0,1.0,6059.0,82.0,2.0,2.0,1018.0,18.0,montoya,,1975-09-20,Columbia,williams,UK
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3925,22,6,5,1:31.780,,,,,,,,,,,,,2037.0,5.0,3,3.0,6.0,60.0,5723295.0,,,,,Finished,12261.0,37.0,6.0,0.0,6060.0,95.0,1.0,4.0,1019.0,10.0,barrichello,,1972-05-23,Brazil,ferrari,Italy
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3926,15,4,6,1:31.976,,,,,,,,,,,,,2052.0,6.0,R,18.0,0.0,37.0,,,,,,Fuel pressure,12254.0,13.0,8.0,0.0,6061.0,52.0,4.0,0.0,1020.0,5.0,trulli,,1974-07-13,Italy,renault,France
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3927,44,7,7,1:32.350,,,,,,,,,,,,,2053.0,7.0,R,19.0,0.0,37.0,,,,,,Spun off,12267.0,1.0,16.0,0.0,6066.0,4.0,9.0,0.0,1027.0,0.0,panis,,1966-09-02,France,toyota,Japan
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3928,4,4,8,1:32.424,,,,,,,,,,,,,2038.0,8.0,4,4.0,5.0,60.0,5749353.0,,,,,Finished,12256.0,39.0,5.0,0.0,6061.0,52.0,4.0,0.0,1020.0,5.0,alonso,14.0,1981-07-29,Spain,renault,France
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3929,14,1,9,1:32.742,,,,,,,,,,,,,2049.0,9.0,15,15.0,0.0,56.0,,,,,,+4 Laps,12250.0,25.0,7.0,1.0,6058.0,76.0,3.0,2.0,1026.0,0.0,coulthard,,1971-03-27,UK,mclaren,UK
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3930,43,7,10,1:32.949,,,,,,,,,,,,,2050.0,10.0,R,16.0,0.0,53.0,,,,,,Engine,12264.0,3.0,13.0,0.0,6066.0,4.0,9.0,0.0,1027.0,0.0,matta,,1973-09-19,Brazil,toyota,Japan
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3931,17,19,11,1:33.066,,,,,,,,,,,,,2040.0,11.0,6,6.0,3.0,59.0,,,,,,+1 Lap,12266.0,9.0,11.0,0.0,6067.0,9.0,8.0,0.0,1021.0,3.0,webber,,1976-08-27,Australia,jaguar,UK
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3932,18,16,12,1:33.395,,,,,,,,,,,,,2041.0,12.0,7,7.0,2.0,59.0,,,,,,+1 Lap,12259.0,10.0,10.0,0.0,6063.0,13.0,5.0,0.0,1022.0,2.0,button,22.0,1980-01-19,UK,bar,UK
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3933,21,17,13,1:33.553,,,,,,,,,,,,,2046.0,13.0,12,12.0,0.0,58.0,,,,,,+2 Laps,12265.0,10.0,9.0,1.0,6065.0,11.0,6.0,1.0,1024.0,0.0,fisichella,,1973-01-14,Italy,jordan,Ireland
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3934,52,17,14,1:33.827,,,,,,,,,,,,,2045.0,14.0,11,11.0,0.0,58.0,,,,,,+2 Laps,12263.0,1.0,17.0,0.0,6065.0,11.0,6.0,1.0,1024.0,0.0,firman,,1975-05-20,Ireland,jordan,Ireland
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3935,49,15,15,1:34.000,,,,,,,,,,,,,2043.0,15.0,9,9.0,0.0,59.0,,,,,,+1 Lap,12255.0,7.0,12.0,0.0,6062.0,9.0,7.0,0.0,1023.0,1.0,frentzen,,1967-05-18,Germany,sauber,Switzerland
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3936,42,19,16,1:34.159,,,,,,,,,,,,,2044.0,16.0,10,10.0,0.0,59.0,,,,,,+1 Lap,12268.0,0.0,18.0,0.0,6067.0,9.0,8.0,0.0,1021.0,3.0,pizzonia,,1980-09-11,Brazil,jaguar,UK
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3937,35,16,17,1:34.596,,,,,,,,,,,,,2051.0,17.0,R,17.0,0.0,51.0,,,,,,Gearbox,12258.0,3.0,14.0,0.0,6063.0,13.0,5.0,0.0,1022.0,2.0,villeneuve,,1971-04-09,Canada,bar,UK
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3938,50,18,18,1:36.318,,,,,,,,,,,,,2048.0,18.0,14,14.0,0.0,57.0,,,,,,+3 Laps,12260.0,0.0,19.0,0.0,6064.0,0.0,10.0,0.0,1025.0,0.0,verstappen,,1972-03-04,Netherlands,minardi,Italy
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3939,51,18,19,1:36.485,,,,,,,,,,,,,2047.0,19.0,13,13.0,0.0,58.0,,,,,,+2 Laps,12269.0,0.0,20.0,0.0,6064.0,0.0,10.0,0.0,1025.0,0.0,wilson,,1978-07-31,UK,minardi,Italy
116,2003,20,European Grand Prix,2003-06-29,,,,,,50.3356,6.9475,18.2,0.0,60.44,18.0,0.0,74.96,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,3940,2,15,20,,,,,,,,,,,,,,2042.0,20.0,8,8.0,1.0,59.0,,,,,,+1 Lap,12262.0,2.0,15.0,0.0,6062.0,9.0,7.0,0.0,1023.0,1.0,heidfeld,,1977-05-10,Germany,sauber,Switzerland
227,1996,20,European Grand Prix,1996-04-28,,,,,,50.3356,6.9475,11.3,0.19,70.1,13.1,0.0,59.93,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,2093,71,3,1,1:18.941,,,,,,,,,,,,,4450.0,1.0,4,4.0,3.0,67.0,5639984.0,,,,,Finished,5090.0,33.0,1.0,3.0,2448.0,55.0,1.0,4.0,2227.0,13.0,damon_hill,,1960-09-17,UK,williams,UK
227,1996,20,European Grand Prix,1996-04-28,,,,,,50.3356,6.9475,11.3,0.19,70.1,13.1,0.0,59.93,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,2094,35,3,2,1:19.721,,,,,,,,,,,,,4447.0,2.0,1,1.0,10.0,67.0,5606473.0,,,,,Finished,5091.0,22.0,2.0,1.0,2448.0,55.0,1.0,4.0,2227.0,13.0,villeneuve,,1971-04-09,Canada,williams,UK
227,1996,20,European Grand Prix,1996-04-28,,,,,,50.3356,6.9475,11.3,0.19,70.1,13.1,0.0,59.93,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,2095,30,6,3,1:20.149,,,,,,,,,,,,,4448.0,3.0,2,2.0,6.0,67.0,5607235.0,,,,,Finished,5102.0,10.0,4.0,0.0,2449.0,16.0,2.0,0.0,2228.0,6.0,michael_schumacher,,1969-01-03,Germany,ferrari,Italy
227,1996,20,European Grand Prix,1996-04-28,,,,,,50.3356,6.9475,11.3,0.19,70.1,13.1,0.0,59.93,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,2096,55,22,4,1:20.711,,,,,,,,,,,,,4466.0,4.0,R,20.0,0.0,1.0,,,,,,Collision,5101.0,10.0,3.0,0.0,2450.0,13.0,3.0,0.0,2232.0,0.0,alesi,,1964-06-11,France,benetton,Italy
227,1996,20,European Grand Prix,1996-04-28,,,,,,50.3356,6.9475,11.3,0.19,70.1,13.1,0.0,59.93,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,2097,22,17,5,1:20.818,,,,,,,,,,,,,4451.0,5.0,5,5.0,2.0,67.0,5640186.0,,,,,Finished,5106.0,5.0,7.0,0.0,2458.0,6.0,5.0,0.0,2230.0,3.0,barrichello,,1972-05-23,Brazil,jordan,Ireland
227,1996,20,European Grand Prix,1996-04-28,,,,,,50.3356,6.9475,11.3,0.19,70.1,13.1,0.0,59.93,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,2098,14,1,6,1:20.888,,,,,,,,,,,,,4449.0,6.0,3,3.0,4.0,67.0,5639307.0,,,,,Finished,5108.0,4.0,8.0,0.0,2451.0,9.0,4.0,0.0,2229.0,4.0,coulthard,,1971-03-27,UK,mclaren,UK
227,1996,20,European Grand Prix,1996-04-28,,,,,,50.3356,6.9475,11.3,0.19,70.1,13.1,0.0,59.93,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,2099,56,6,7,1:20.931,,,,,,,,,,,,,4465.0,7.0,R,19.0,0.0,6.0,,,,,,Electrical,5092.0,6.0,5.0,0.0,2449.0,16.0,2.0,0.0,2228.0,6.0,irvine,,1965-11-10,UK,ferrari,Italy
227,1996,20,European Grand Prix,1996-04-28,,,,,,50.3356,6.9475,11.3,0.19,70.1,13.1,0.0,59.93,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,2100,77,22,8,1:21.054,,,,,,,,,,,,,4455.0,8.0,9,9.0,0.0,67.0,5687534.0,,,,,Finished,5093.0,3.0,9.0,0.0,2450.0,13.0,3.0,0.0,2232.0,0.0,berger,,1959-08-27,Austria,benetton,Italy
227,1996,20,European Grand Prix,1996-04-28,,,,,,50.3356,6.9475,11.3,0.19,70.1,13.1,0.0,59.93,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,2101,57,1,9,1:21.078,,,,,,,,,,,,,4454.0,9.0,8,8.0,0.0,67.0,5684911.0,,,,,Finished,5094.0,5.0,6.0,0.0,2451.0,9.0,4.0,0.0,2229.0,4.0,hakkinen,,1968-09-28,Finland,mclaren,UK
227,1996,20,European Grand Prix,1996-04-28,,,,,,50.3356,6.9475,11.3,0.19,70.1,13.1,0.0,59.93,,,,,,,dry,dry,nurburgring,Nürburg,Germany,578.0,2102,49,15,10,1:21.113,,,,,,,,,,,,,4462.0,10.0,R,16.0,0.0,59.0,,,,,,Brakes,5097.0,0.0,16.0,0.0,2454.0,0.0,9.0,0.0,2231.0,0.0,frentzen,,1967-05-18,Germany,sauber,Switzerland
